Hôpital Vaugirard;10 rue Vaugelas;75015;01 40 45 80 00;48.834445;2.294647
Hôpital Armand-Trousseau;26 avenue du Docteur Arnold-Netter;75012;01 44 73 74 75;48.842579;2.405413
Hôpital Bichat-Claude Bernard;46 rue Henri-Huchard;75018;01 40 25 80;48.898879;2.331709
HÔPITAL BRETONNEAU;23 rue Joseph-de Maistre;75018;01 53 11 18 00;48.890188;2.331021
HÔPITAL BROCA;54-56 rue Pascal;75013;01 44 08 30 00;48.834294;2.347285
HÔPITAL COCHIN;27 rue du Faubourg Saint-Jacques;75014;01 58 41 41;48.836894;2.340267
HÔPITAL EUROPÉEN GEORGES-POMPIDOU;20 rue Leblanc;75015;01 56 09 20 00;48.838915;2.274072
HÔPITAL FERNAND-WIDAL;200 rue du Faubourg Saint-Denis;75010;01 49 95 65 65;48.881684;2.358467
HÔPITAL HÔTEL-DIEU;1 place du Parvis Notre-Dame;75004;01 42 34 82 34;48.854654;2.348650
HÔPITAL LA COLLÉGIALE;33 rue du Fer à Moulin;75005;01 44 08 30 00;48.838584;2.352364
HÔPITAL LARIBOISIÈRE;2 rue Ambroise-Paré;75010;01 49 95 65 65;48.882469;2.352883
HÔPITAL ROTHSCHILD;5 rue Santerre;75012;01 40 19 30 00;48.843085;2.398441
HÔPITAL SAINT-ANTOINE;184 rue du Faubourg Saint-Antoine;75012;01 49 28 20 00;48.848813;2.382726
HÔPITAL SAINT-LOUIS;1 avenue Claude-Vellefaux;75010;01 42 49 49 49;48.873408;2.369771
HÔPITAL SAINTE-PÉRINE;11 rue Chardon-Lagache;75016;01 44 96 31 31;48.8449006;2.2667947
HÔPITAL TENON;4 rue de la Chine;75020;01 56 01 70 00;48.8660287;2.3990199
HÔPITAL UNIVERSITAIRE NECKER-ENFANTS MALADES;149 rue de Sèvres;75015;01 44 49 40 00;48.845868;2.3125157
HÔPITAL UNIVERSITAIRE PITIÉ-SALPÊTRIÈRE;47-83 boulevard de l'Hôpital;75013;01 42 16 00 00;48.8370792;2.3628542
HÔPITAL UNIVERSITAIRE ROBERT-DEBRÉ;48 boulevard Sérurier;75019;01 40 03 20 00;48.8791932;2.4001365
HÔPITAL VAUGIRARD;10 rue Vaugelas;75015;01 40 45 80 00;48.8344365;2.2924544